user_id,traffic_source,time_on_platform,courses_viewed,signup_date,last_active_date,is_enrolled,is_churned,revenue_generated
a841304e-0e9b-4fb5-ab8c-03dbd876377d,Social Media,4.69,7,2025-06-27,2025-06-29,0,0,0.0
1600e6a6-ebd9-4773-b084-a6d8897a3e78,Direct,21.03,2,2025-06-12,2025-06-16,0,0,0.0
f7f292e2-f851-41b7-b70b-60eba42b8464,Organic Search,27.23,10,2026-04-14,2026-05-06,1,0,372.53
7e8bdbd8-1f62-4fc6-ab84-92f7e146df0c,Organic Search,14.76,8,2025-09-21,2025-09-23,0,0,0.0
d667fb2f-8ad3-4043-9358-5f0d22c59dac,Direct,38.27,0,2025-10-14,2025-10-19,0,0,0.0
1c79be1d-6abf-48f2-917e-3d26ff776379,Google Ads,6.93,1,2025-12-23,2026-01-08,1,0,448.89
b46fe15c-1c5b-4782-ac08-1a484d9751ea,Direct,12.1,5,2026-03-17,2026-03-22,0,0,0.0
2988da1f-b9de-490b-b574-8968d0ba67c6,Google Ads,41.66,1,2025-12-04,2025-12-06,0,0,0.0
eb6a6636-9750-45e0-8f52-3728e3f6eaa1,Organic Search,37.21,5,2026-03-15,2026-03-22,1,0,145.18
cf388d90-642d-4b8c-8ce2-c09227bcd8b7,Organic Search,49.54,3,2026-04-06,2026-04-06,0,0,0.0
9667608d-4ec8-4ec9-ac55-97cb91527152,Email Campaign,90.14,9,2025-08-15,2025-09-08,1,0,411.17
01dc7799-ca9e-404f-8d5b-c21e8c5d4248,Social Media,7.21,0,2026-05-03,2026-05-08,0,0,0.0
eb07ff37-9022-454d-b84d-c2548684ce5f,Organic Search,5.84,7,2025-09-23,2025-09-25,0,0,0.0
6e68e82e-e401-483e-8222-5d270bffdfc1,Direct,21.31,10,2026-03-28,2026-03-31,0,0,0.0
c7f9f74c-4178-47dc-b42e-3155c424aeff,Organic Search,10.99,1,2025-09-02,2025-09-05,0,0,0.0
b430e2b1-d2c9-489c-b95a-fd7b2af1e000,Organic Search,13.4,2,2025-07-07,2025-07-11,0,0,0.0
74c22fc7-5b9d-440d-b269-ef4826bd3d6f,Direct,41.4,4,2025-09-20,2025-09-25,0,0,0.0
ea179d83-22b9-4056-9099-d0c419df5efc,Google Ads,1.9,10,2026-02-10,2026-02-14,1,0,443.83
c3c80c33-5ba1-4812-8eca-98dd699c4a3b,Email Campaign,26.44,5,2025-10-30,2025-10-31,1,0,265.16
61dc7905-240d-4452-8951-33bea4d8b119,Referral,35.56,1,2025-06-17,2025-07-12,1,1,491.42
0674e91f-3730-42a0-b73b-0b14f29169ef,Google Ads,3.63,8,2025-05-16,2025-05-21,0,0,0.0
72af9b46-03cd-44e6-a046-b8fda119a7a7,Direct,24.43,2,2025-06-29,2025-07-01,0,0,0.0
e738b352-f7b8-434d-91dc-857c5f714fc7,Social Media,27.49,1,2025-07-21,2025-08-19,1,0,411.61
88258e1b-8d59-48fd-89bd-2f4f4179a216,Direct,18.57,1,2025-07-19,2025-07-23,0,0,0.0
9a9c85bc-0326-4c60-acdd-c346dd09c6ab,Email Campaign,56.23,3,2026-03-01,2026-03-02,0,0,0.0
b5bdbb27-affc-426f-b9d2-e7a5fffdc10f,Organic Search,27.9,0,2025-12-26,2025-12-30,0,0,0.0
cf5f84b0-4f36-4f5c-957d-13053e959051,Organic Search,13.68,6,2025-10-19,2025-11-09,1,1,387.69
50f1aab5-ff30-47ee-962d-fdd15129a7d0,Social Media,10.37,2,2026-04-15,2026-05-10,1,0,66.69
42606b81-a89d-41b3-8d81-c83c09b29a11,Direct,20.41,8,2026-03-07,2026-03-12,0,0,0.0
9d8eeb4c-05d0-4be8-ada0-0aa43f64b4bc,Referral,37.33,10,2025-08-19,2025-08-22,1,0,331.07
5f90e57c-73b5-4851-aab2-02d4a95de8ec,Direct,38.02,6,2025-08-13,2025-08-16,1,0,138.92
6d5f6177-9c24-4103-9159-b4e41e1ece38,Social Media,15.85,4,2025-06-06,2025-06-08,0,0,0.0
0e0a331d-7174-43a3-b7d1-367bccb3fe2b,Organic Search,21.78,8,2025-09-06,2025-10-03,1,0,274.07
0a95aa04-48e0-4ca8-b77e-4e491aece9bb,Email Campaign,7.21,4,2025-11-29,2025-12-02,0,0,0.0
943d02d2-b6ec-464f-be97-555faaed4cbf,Social Media,15.39,4,2026-03-12,2026-03-12,0,0,0.0
afe102e6-48dc-4b90-9459-94456bd963be,Organic Search,24.09,1,2025-11-21,2025-11-25,0,0,0.0
8cdef964-926b-4198-8389-6a329d9bf11d,Organic Search,20.75,4,2025-09-01,2025-09-02,0,0,0.0
a44f299b-39ac-473e-b9a7-750c542ecff7,Organic Search,35.36,2,2025-10-12,2025-10-21,1,0,290.5
ededfe6e-b73d-4675-b7cb-77def16d69d2,Email Campaign,25.65,10,2025-06-17,2025-06-19,0,0,0.0
3c1b229d-61b0-4ffe-a9b8-aded9dcee57a,Direct,35.98,0,2025-12-24,2025-12-25,0,0,0.0
334aa43d-9930-4860-8fa6-5316304be43a,Social Media,16.21,3,2026-02-25,2026-03-02,0,0,0.0
ead099d2-97e6-476e-8061-aa758e4b5ab7,Organic Search,61.37,4,2025-09-20,2025-09-22,0,0,0.0
6efcaaa0-8ef1-4c37-86c9-326d5a4c9edf,Google Ads,22.9,4,2026-02-22,2026-03-15,1,1,203.05
188d74c6-9588-45a1-b709-8ae35ba0f2a3,Direct,66.95,8,2026-04-20,2026-05-13,1,0,69.95
258aa0bd-354e-41c1-85d1-d0e8db279aab,Email Campaign,26.6,6,2025-11-29,2025-12-01,0,0,0.0
4ae3306d-974f-4f54-ace8-8320e31f630a,Google Ads,15.12,1,2025-07-17,2025-07-19,0,0,0.0
4dd3a830-cb29-400c-8210-f24bed544434,Organic Search,16.99,6,2025-06-29,2025-07-29,1,0,494.89
4badbe92-9d68-4604-ba74-5adc4c2db9a1,Organic Search,5.15,6,2026-01-29,2026-02-20,1,0,199.74
06f48b67-4468-4e43-bd4d-36f435ed1a53,Email Campaign,10.89,3,2025-09-30,2025-10-01,0,0,0.0
512d7fff-349c-4dc3-8a59-12d83c13b369,Social Media,5.35,1,2025-08-10,2025-08-15,0,0,0.0
65a7cfdb-7855-4e16-b060-250104defece,Email Campaign,21.85,4,2026-04-14,2026-04-27,1,0,437.79
97ddcc0d-b726-4dae-baae-05f91b91ac5e,Social Media,25.04,7,2025-07-28,2025-07-29,0,0,0.0
e84338d0-27ff-4c07-817b-3dd75706fedc,Google Ads,6.42,1,2025-06-27,2025-06-29,0,0,0.0
416f61ed-cc57-47f4-8722-6d47b08f720a,Google Ads,34.62,3,2025-11-09,2025-11-12,0,0,0.0
618b47ff-5453-4e12-be23-78aa43d715e0,Referral,4.77,10,2025-06-30,2025-07-29,1,1,322.52
7b3714cf-f7bb-43e1-a7f3-f429063e06a5,Social Media,34.85,1,2025-12-10,2025-12-10,0,0,0.0
8b41e03a-efbd-460c-8647-8869c66e8fc9,Google Ads,12.09,2,2026-03-06,2026-03-18,1,0,62.06
9cee2c10-6f73-4169-837b-546815f5179f,Email Campaign,8.8,7,2025-09-15,2025-10-12,1,0,50.92
a4dcfb1c-9883-489a-a24e-9cce7fc692e8,Google Ads,23.53,0,2026-03-09,2026-03-23,1,1,238.0
c2403b21-4b54-459d-b1c1-5278d3674ea4,Email Campaign,28.65,1,2026-01-18,2026-01-19,0,0,0.0
3d8a064c-1f4c-4437-a162-4d03570d6268,Organic Search,55.76,0,2025-07-29,2025-08-28,1,0,424.78
d1df3d16-5748-4d3e-beaf-f26263639c8a,Google Ads,14.14,1,2025-06-17,2025-06-22,0,0,0.0
bd0e2faa-f1aa-4288-9313-598a41d61c5c,Direct,17.67,5,2025-08-27,2025-08-27,0,0,0.0
cdbae3f5-756a-4556-ab77-3d0d40d23d93,Google Ads,79.92,8,2025-12-22,2025-12-24,1,0,419.61
693c6926-9861-4b40-b059-485a412ec745,Direct,11.28,1,2025-09-30,2025-10-18,1,0,70.07
053570c8-a61c-4c4a-9584-859e7de61b5a,Social Media,11.1,9,2025-07-04,2025-07-10,1,0,313.11
9ac2989b-5e25-493b-b9bf-e673cc814644,Social Media,40.77,10,2026-03-26,2026-04-06,1,0,120.92
43f02ec6-11c3-4cd7-9557-c1ba3989585b,Direct,31.13,6,2026-03-29,2026-04-02,0,0,0.0
2ef73a7e-7365-4258-bd25-5eab1227c3cb,Google Ads,54.19,8,2025-08-22,2025-09-17,1,0,496.89
348c27dd-bffd-44bf-8084-26ea8fbd6869,Organic Search,26.67,2,2026-04-05,2026-04-09,0,0,0.0
5d2af9e5-7dfd-476c-a8e7-95f58399899c,Direct,5.86,3,2026-01-24,2026-01-24,0,0,0.0
dd4f04d1-5f54-41dd-82ee-e47fb0ee39f5,Social Media,3.11,5,2025-05-11,2025-05-18,1,1,416.42
88fd7dc4-1eee-44e9-9732-51731f3de8fc,Social Media,8.25,3,2025-11-29,2025-11-29,0,0,0.0
5156e01a-9011-42c5-bf03-1a4711cd759e,Email Campaign,50.29,10,2025-09-14,2025-10-10,1,0,256.3
b147f811-fef3-4471-952d-933108e5816d,Organic Search,3.82,10,2025-05-20,2025-05-23,0,0,0.0
cc1144ce-1871-4dbd-aeff-2459eec45fb9,Social Media,28.38,7,2025-12-12,2025-12-17,0,0,0.0
1fb93988-956e-49d1-8e8a-bddbdd946d94,Email Campaign,21.6,0,2025-07-28,2025-07-29,0,0,0.0
6024b236-9372-4813-8db1-1d957c3c4f79,Google Ads,38.13,6,2025-07-05,2025-07-05,0,0,0.0
3586ea44-e5e0-429b-b16d-d7b746176b68,Organic Search,59.6,6,2025-06-03,2025-06-04,0,0,0.0
6d5db4b5-f166-4c6d-b295-3dc0239a6b78,Organic Search,22.22,6,2025-12-05,2025-12-06,0,0,0.0
0d2d81ea-08c9-4146-bddb-517366339f83,Social Media,23.74,0,2026-01-08,2026-01-11,0,0,0.0
8bf0e0d4-cb47-45b4-bffe-248c49fb64d9,Social Media,47.48,4,2026-03-23,2026-03-30,1,0,251.23
f8a0a2ca-6577-4d68-9a2c-9469a85503af,Social Media,44.5,0,2026-02-10,2026-02-14,0,0,0.0
af7e648f-f52a-41e4-bba6-146a16600564,Organic Search,3.73,1,2025-08-27,2025-08-28,0,0,0.0
966d2cf3-b42e-4fed-9f39-c8d948cc71b8,Direct,10.61,8,2025-07-12,2025-07-17,0,0,0.0
add09a57-905e-461a-8b41-c83cdfbb0741,Google Ads,46.16,2,2025-10-02,2025-10-02,0,0,0.0
46871e4b-afc4-40ff-ab50-9d9546a6ddcc,Social Media,10.92,10,2025-08-09,2025-08-13,1,0,87.85
bd1b9b5f-aff4-487c-811a-fb9e7500c919,Social Media,27.81,2,2025-11-14,2025-11-15,1,0,356.52
0561590d-dfea-4b49-ac08-8ef9ec080347,Google Ads,10.51,3,2026-01-04,2026-01-06,0,0,0.0
63e19a2e-7bed-426c-9981-2cd2fa4dec22,Social Media,47.18,5,2025-11-25,2025-12-14,1,0,119.56
16ad6af0-45a3-4e21-baaa-7dbd5a9767b5,Google Ads,15.39,5,2026-04-20,2026-04-20,0,0,0.0
f7e29d00-e94a-466c-976b-35907503706e,Email Campaign,68.38,1,2025-12-28,2026-01-02,1,0,156.74
a4d53562-699d-488e-93d4-afee0f4ae5d0,Google Ads,8.92,1,2025-09-03,2025-09-06,0,0,0.0
e8fd4f77-d2b6-4d57-acf5-5cade35a09e8,Google Ads,13.48,8,2026-01-16,2026-01-25,1,0,207.6
3519b73d-1f10-4cbe-a5f3-20a1fa2b0eb7,Referral,7.8,2,2026-02-16,2026-02-20,0,0,0.0
13f808e5-d4a6-4cec-8b7c-1d958516cc83,Email Campaign,11.01,8,2025-12-15,2026-01-04,1,0,456.47
b51780be-6bc3-434a-bff8-42425f36967a,Google Ads,10.81,5,2025-07-14,2025-08-12,1,1,138.61
3795c4ef-8469-4cd5-a3e0-e074cef3831c,Organic Search,16.48,9,2025-09-08,2025-10-08,1,0,487.02
c6b3d920-79fd-4c6c-8186-e16d7cfebce8,Social Media,22.5,2,2026-04-13,2026-04-22,1,0,65.26
d266308c-bfa2-48c5-b09b-8c9869f0aeaf,Organic Search,49.0,6,2025-10-31,2025-11-06,1,0,272.99
e1dae1e3-e9da-4763-b9dd-1115063f61e5,Organic Search,65.79,3,2026-02-08,2026-02-10,0,0,0.0
189f0942-12f1-42c4-90d6-1a5289a6d441,Referral,42.26,4,2026-03-05,2026-03-08,0,0,0.0
ec632fbf-0b29-4890-8302-9cd9c1c3c24c,Direct,14.5,10,2025-08-19,2025-09-14,1,0,433.52
77225d9a-6f23-453d-8683-6cda4d709f97,Organic Search,40.25,5,2026-02-14,2026-02-17,0,0,0.0
4c7ab8b3-9e45-4518-ae9d-20327852c8b7,Social Media,22.57,8,2025-06-24,2025-06-28,0,0,0.0
960332cd-9d01-417f-bafd-2ad137536c49,Social Media,22.36,2,2026-02-22,2026-02-22,0,0,0.0
b7869f1d-6a73-4dd3-8eb5-61df801dcbbc,Google Ads,4.02,8,2025-12-10,2025-12-31,1,0,178.26
8a9dc631-8b5f-4903-a2eb-4699d7f917b4,Google Ads,14.12,2,2026-01-07,2026-01-12,0,0,0.0
9bad4752-034d-4877-8ddc-69b2cea911b9,Email Campaign,60.03,2,2026-01-19,2026-01-24,0,0,0.0
3893d45e-2b37-4670-b447-82c0fe57f39b,Referral,33.86,3,2026-04-06,2026-04-11,0,0,0.0
5f2e7d60-b6da-494c-967c-367fad447c85,Social Media,22.87,6,2026-04-16,2026-05-12,1,0,66.98
9ae5cfe5-1c62-4910-8474-3f225146ae8a,Google Ads,19.75,5,2026-01-07,2026-01-22,1,0,392.65
b76bd133-3b5f-4d14-9fce-aa931a7a78ca,Google Ads,31.11,2,2025-10-10,2025-10-15,0,0,0.0
7267aa97-8828-4cdb-8880-ac0805b7e2a3,Organic Search,14.64,6,2025-10-09,2025-10-11,0,0,0.0
8d037bca-7f74-41ce-a466-dc20336ac090,Social Media,4.23,9,2025-12-12,2025-12-14,0,0,0.0
7f64ebf5-8a1e-4e06-b50f-c991b82868e5,Organic Search,6.58,9,2026-01-02,2026-01-13,1,0,327.6
eeccf0f4-f5e2-4c28-bf8d-c71969ddd90e,Google Ads,3.74,4,2026-02-04,2026-02-13,1,0,304.79
54ec9ece-ba30-407e-b5f9-0c5252ae7beb,Social Media,53.94,7,2025-11-30,2025-12-05,0,0,0.0
0ee8ec01-df2f-495d-9fb6-0784740467e5,Referral,72.02,3,2025-12-28,2025-12-28,0,0,0.0
6a321031-551a-4409-88a5-47d98b82ff92,Organic Search,16.67,5,2026-03-17,2026-03-17,0,0,0.0
4ed199aa-a448-45a9-bc37-70f1cbadd4d6,Referral,75.35,3,2025-11-09,2025-11-10,1,0,148.85
60e100ff-831d-4539-9bde-5e4b5d888ce5,Organic Search,16.53,5,2025-08-10,2025-08-13,0,0,0.0
ba56dfa3-9a54-4076-b148-7c1b39401f68,Social Media,29.81,8,2025-05-26,2025-06-12,1,0,195.34
769e71d7-fc58-40f2-8a70-c0debc2ffd0f,Referral,17.64,6,2026-04-16,2026-04-22,1,0,413.89
bd07350b-0f21-439c-96e3-5e358765eb30,Organic Search,33.23,9,2025-12-12,2025-12-29,1,0,387.18
9ecf7229-dc03-468c-a725-9dc90265352a,Social Media,23.81,9,2026-01-11,2026-01-14,0,0,0.0
6e18f32d-1cea-44b2-ad42-b34a04af3c7f,Social Media,44.14,6,2025-07-29,2025-08-23,1,0,147.21
b0f84a10-89ca-4dd5-a936-2c65af613713,Organic Search,6.38,4,2026-04-11,2026-04-27,1,0,306.13
d31008ed-94d1-47ee-9bb9-4f1ab6fd96c6,Referral,30.91,8,2025-08-18,2025-08-19,1,0,326.58
f3ea42c8-c94c-4408-ac57-ea2622876980,Google Ads,70.02,4,2025-07-31,2025-08-02,1,0,236.39
cfc4adac-9787-4e8b-8a28-59c9ecc58ba9,Organic Search,4.16,3,2026-04-02,2026-04-05,0,0,0.0
dc2c8285-b33e-4a70-8226-372b8138ed45,Organic Search,31.66,3,2025-10-19,2025-10-21,0,0,0.0
d8cde739-10f1-4e83-bb1b-230dfd8c0bf9,Email Campaign,37.93,6,2025-11-12,2025-12-04,1,0,321.89
479edbdb-78eb-4b82-b989-c7be1b63b1ab,Social Media,18.76,5,2025-12-10,2025-12-14,0,0,0.0
428353b5-ad3b-4332-9de0-3190b87d8fe9,Organic Search,27.12,7,2026-02-20,2026-02-22,0,0,0.0
29a89dd2-efd8-4ef3-a1a3-f43e7dd08068,Direct,66.65,3,2025-08-07,2025-09-05,1,0,114.36
0a7959b0-d4a5-4b37-b107-a204f615dad3,Social Media,12.12,9,2025-11-13,2025-11-24,1,0,93.07
eb15fc28-dfd9-4b77-9a75-696302ed194c,Direct,27.06,5,2025-10-09,2025-10-09,0,0,0.0
e864a3ed-498d-4242-aa4f-fc4002c13f4b,Google Ads,37.67,9,2025-11-09,2025-11-25,1,0,275.92
7000d83b-4182-4da3-8605-e67e41954b73,Direct,11.16,2,2025-12-30,2026-01-03,0,0,0.0
f7901f07-5cf1-4a19-ba7d-aa7476aeb9a0,Google Ads,15.94,5,2025-08-09,2025-08-23,1,1,446.6
de4b7010-f6c7-483f-9543-3c74e02199ef,Social Media,42.31,7,2025-10-15,2025-11-10,1,0,139.75
51830b37-cf02-45e6-8e2c-8dc35fbfde41,Organic Search,28.46,6,2025-08-09,2025-09-03,1,0,202.54
e47fd838-d5aa-471f-b91e-dd1ea069689e,Organic Search,13.4,0,2026-04-17,2026-04-21,0,0,0.0
401d5a57-8707-4850-a0b2-a051f1451659,Email Campaign,41.02,8,2026-03-22,2026-04-21,1,1,182.85
89753ea7-2ed9-4e4e-8e44-a1069e5e68bb,Google Ads,32.77,6,2026-04-10,2026-04-24,1,0,72.55
fe403dc4-1b6d-4017-92f6-1d39b94ddfbb,Google Ads,14.05,0,2026-05-10,2026-06-07,1,0,415.7
4f1437ca-da46-4afa-871b-bccc9a6634a1,Organic Search,56.31,7,2025-08-27,2025-08-29,0,0,0.0
194f0ce5-8a76-4e92-ba20-0e149f8e700c,Direct,33.12,8,2026-02-23,2026-03-09,1,0,156.12
08859c68-731a-464b-8e0f-481428047ed1,Social Media,34.52,9,2025-05-31,2025-05-31,0,0,0.0
dc6b55b0-9367-4398-80f8-c7c7d5218bd1,Referral,38.9,9,2025-05-19,2025-05-22,0,0,0.0
a2f83eed-ff6d-492f-b5aa-431ef3bc5bd1,Referral,26.82,4,2025-05-24,2025-05-29,0,0,0.0
7053d90b-36f0-41fe-ae32-59cb847a8017,Google Ads,14.72,4,2026-03-03,2026-03-07,0,0,0.0
c01ff203-cde2-4e97-9582-8425d187e6a1,Google Ads,12.82,3,2025-10-16,2025-10-16,0,0,0.0
a46169f6-ab21-47f1-a6bd-33efcc7209dd,Referral,40.73,8,2025-06-10,2025-07-03,1,0,441.82
2c05af7d-7c6a-4231-9810-275d8e9c1dc8,Referral,15.75,0,2025-05-21,2025-05-21,0,0,0.0
c7ece18a-fe15-4192-bc25-c30c61a32f0e,Google Ads,18.33,1,2026-03-06,2026-03-09,0,0,0.0
1c19bd03-629d-48ea-a517-b5ede1f563b3,Google Ads,16.49,7,2025-12-17,2026-01-11,1,0,180.45
cacaf0cf-dbd1-424e-9652-d398a137776a,Referral,14.65,4,2025-07-01,2025-07-05,0,0,0.0
a9b94173-ae9b-4352-8238-40cdd6785c07,Social Media,8.52,6,2025-06-23,2025-07-17,1,0,198.21
20c68435-0975-49bc-b7ae-faeda1905cf2,Organic Search,22.55,7,2025-12-23,2025-12-29,1,0,291.58
1f2c548e-628b-42a1-9b15-b7ece85e5527,Social Media,7.4,1,2025-07-17,2025-07-21,1,0,213.53
5170c123-ffe8-4cbf-91c5-186ead8d2d0b,Email Campaign,21.72,3,2025-07-31,2025-08-02,0,0,0.0
a716cd88-cad8-4632-96af-bdb5464912b3,Organic Search,33.04,5,2026-04-28,2026-05-03,0,0,0.0
cd15c3bc-1933-4917-ba94-5c3ecb1ae079,Organic Search,19.14,8,2026-04-29,2026-05-17,1,0,64.57
cf725bc1-beab-42b4-be52-dbd2b85dba50,Google Ads,26.85,10,2025-09-03,2025-09-09,1,0,127.35
c5bed6a6-c2a5-4c5f-a9e5-a2160146515d,Direct,24.02,10,2025-08-20,2025-09-03,1,0,372.98
5b2c400a-ba3d-4c06-a8d8-0c33a1a52b75,Organic Search,16.47,10,2026-04-23,2026-05-11,1,0,391.61
8b812cc7-e33c-4281-8c62-d2f18df4d810,Referral,2.69,9,2025-06-20,2025-06-25,0,0,0.0
725338f2-365f-4a44-b516-b1a672d41e2a,Organic Search,32.19,8,2025-06-07,2025-06-09,0,0,0.0
226715b4-7f8f-4aea-92c6-2f389beaeb57,Social Media,32.42,2,2025-09-22,2025-09-22,0,0,0.0
a2129318-83c4-4a37-b1db-e7cb7eba9037,Social Media,72.27,10,2025-07-26,2025-07-28,0,0,0.0
bb8be4f9-6900-4e31-8504-a984279eab5a,Social Media,62.09,4,2025-06-23,2025-06-28,1,0,349.28
56b27825-ad89-4e23-9039-1e448835d5a5,Google Ads,11.7,7,2026-03-21,2026-03-23,0,0,0.0
44379cca-7ce9-4f6c-9ac3-7ec1c2659ff1,Direct,38.19,10,2025-08-05,2025-08-14,1,1,362.33
70cd33f6-dce2-4e36-b670-aec0775d32ea,Social Media,53.67,6,2026-03-30,2026-04-29,1,0,102.32
384dc198-3812-4271-8b73-b2a4aa6cf97f,Social Media,4.67,1,2026-05-05,2026-05-09,0,0,0.0
79050298-99ee-47e8-85b7-1094381cbb7f,Direct,13.82,5,2025-06-17,2025-06-17,0,0,0.0
4e57d7d6-391b-4529-91d9-b2d1fb254bb9,Email Campaign,8.1,10,2025-08-02,2025-08-21,1,0,105.49
6c8003e7-bbcc-4420-9b2c-019133d35d7d,Direct,24.22,6,2025-12-11,2025-12-12,0,0,0.0
df87a7d9-0cf8-4d4f-aa38-b17feaea57a3,Google Ads,57.22,9,2026-02-04,2026-02-12,1,0,485.22
dc1781f6-6a59-467a-8309-f2fbc0ab0fe1,Referral,59.29,1,2025-11-17,2025-12-05,1,1,473.07
71bc65f9-663c-4473-86d4-1d905bdf43ee,Direct,29.14,0,2025-06-08,2025-06-26,1,0,100.36
27c7210a-69fa-4851-89a1-ad95cd1c4b38,Email Campaign,12.63,8,2025-05-18,2025-05-28,1,1,114.18
fb63b0bd-1412-41dc-b235-aec86b689ea0,Referral,53.49,4,2025-09-05,2025-09-09,0,0,0.0
3a265886-f07a-4c9a-be5e-1fb0daded3a6,Social Media,12.28,5,2025-07-21,2025-08-20,1,0,411.8
fe158044-f7b0-4e3b-9889-125b13ce2df0,Referral,25.06,1,2025-08-01,2025-08-06,0,0,0.0
18ee0300-12d1-464d-a5e0-5e2b33035e5b,Google Ads,59.12,3,2025-12-12,2025-12-16,0,0,0.0
20ba1e61-b74a-4df9-9fe8-44e2380155f7,Organic Search,16.31,4,2025-09-21,2025-09-24,0,0,0.0
ad013679-0377-4800-b2d2-32e8ec03c00d,Organic Search,45.11,10,2025-12-13,2025-12-14,1,0,189.79
09ae40a2-8115-4d2d-b6c3-22d72dfb1315,Direct,15.86,8,2025-06-21,2025-06-30,1,0,293.46
fbd3e88f-5628-4614-b04c-132f74c504fd,Direct,59.13,9,2025-11-04,2025-11-19,1,0,214.55
c6bb3b35-3e41-4d0f-822d-3c7b719a8dad,Referral,15.42,10,2026-03-24,2026-04-18,1,0,430.0
9c8a2895-57d4-407c-8596-b00d5e41be1f,Social Media,28.55,0,2025-09-16,2025-09-16,0,0,0.0
5e497633-19b1-4217-8bd2-55fcf62f114b,Google Ads,41.4,2,2026-05-11,2026-05-12,0,0,0.0
cda8ccd6-f851-43dc-9047-f6dbdf0b071c,Google Ads,42.94,4,2026-04-06,2026-04-15,1,0,110.09
c5bad184-0b12-4b2a-9688-c37832f0c9cf,Referral,31.55,9,2025-10-16,2025-10-20,1,0,248.02
c5b8e394-2835-47b0-99df-cc01bb321e28,Email Campaign,15.65,7,2026-03-23,2026-03-28,1,0,284.16
d671e02a-57c2-4457-bd3d-58db08f9b4eb,Direct,13.03,0,2025-08-25,2025-08-28,0,0,0.0
fc9452b0-b3cc-4f9d-8d92-28f6354ab41a,Organic Search,30.26,0,2025-06-05,2025-06-05,0,0,0.0
dcce788a-59fd-4d02-8a6c-f0929f214f58,Social Media,10.93,5,2025-06-01,2025-06-05,0,0,0.0
fe00abd5-803e-4ed9-b0ce-b5fda23ad7e6,Direct,3.33,4,2025-07-04,2025-07-20,1,1,110.43
540f36de-895c-4748-9233-22029edda909,Social Media,2.82,1,2025-06-09,2025-06-11,0,0,0.0
e22b032d-c5ee-41f2-b0de-96c6c13bb138,Email Campaign,44.46,6,2026-05-01,2026-05-27,1,0,108.2
ae1b825c-d9c7-4eba-96db-d841100fcb2e,Email Campaign,19.83,9,2025-12-13,2025-12-16,1,0,386.49
732d3004-4d54-4a94-bc2b-f274481f3abb,Social Media,7.33,7,2025-10-04,2025-11-01,1,0,471.07
76efa78a-12a4-4169-84fb-c3a98c8aa0af,Organic Search,18.33,1,2025-10-02,2025-10-04,0,0,0.0
175ecd2b-c39e-4f65-8e7b-e97fe7837ed4,Google Ads,26.23,8,2025-10-13,2025-10-14,0,0,0.0
6c1c8bee-debc-4bcc-b3a8-e0e105e484c2,Direct,19.26,9,2026-02-06,2026-02-08,1,0,239.11
24e62242-15ac-4ae7-bb9a-b5ba990c7f38,Organic Search,16.74,9,2026-04-17,2026-05-06,1,1,247.99
fb8d29b0-20dc-4b2f-bac6-17665051f9be,Organic Search,6.61,2,2025-12-10,2025-12-10,0,0,0.0
f7000e8d-1f22-4e0d-b09e-87cd28b68442,Direct,27.67,3,2025-11-05,2025-11-13,1,1,311.14
9d2b20af-571e-491f-a481-bb0a41a4096b,Email Campaign,14.29,1,2026-02-07,2026-02-08,0,0,0.0
48193ac7-7766-4dbc-b199-f12cfd6742f3,Direct,21.75,9,2025-09-18,2025-09-22,1,0,120.82
2236fe03-6be2-44ff-8836-5a17d81d4a4b,Google Ads,28.16,6,2026-02-23,2026-02-27,1,0,206.94
6e5cd7ce-e1ae-417b-8b25-1962283890b3,Social Media,19.54,2,2026-02-20,2026-02-21,0,0,0.0
785ec0f4-4586-4459-a935-7f666756d215,Google Ads,10.96,1,2025-09-21,2025-09-22,0,0,0.0
bed8066c-71fb-4d86-b3fa-397282450c20,Email Campaign,35.79,8,2025-12-31,2026-01-10,1,0,402.83
152d633f-3448-4d94-8ab4-10687c7ef5be,Social Media,39.51,9,2026-03-24,2026-04-04,1,0,493.86
5735a80b-b5f0-4e8e-a933-d56ef36b21bf,Direct,9.54,4,2026-03-10,2026-03-13,0,0,0.0
3017a5bc-dc98-4b93-8cc5-db73ce3757f6,Organic Search,43.47,0,2026-04-12,2026-05-08,1,1,267.13
a2da7a9e-318e-4ec9-97c8-5cc132e16909,Google Ads,79.03,0,2026-04-26,2026-05-01,1,0,257.35
4f78b470-dfc7-4362-a348-5e0b07689fbc,Google Ads,15.25,4,2025-07-28,2025-08-01,0,0,0.0
ee59b144-541a-4614-ba61-fc7db00c6427,Social Media,15.75,3,2025-10-27,2025-11-01,0,0,0.0
18cb390b-8c5c-4522-873f-f969970bf922,Organic Search,17.48,4,2025-08-14,2025-08-16,0,0,0.0
f552dfcf-97c8-4310-bfbd-d57a670fe87e,Direct,6.19,4,2025-07-20,2025-07-23,0,0,0.0
c7ebe56d-b95a-4c0c-a6e0-2a278209cdcf,Social Media,71.47,4,2026-03-13,2026-04-05,1,0,65.76
aab60f62-3b0a-4bc2-9181-35d19f2a2e2c,Direct,13.43,8,2026-03-28,2026-04-16,1,0,420.22
4bce17ec-f9c0-4924-84a0-8891b201ed83,Google Ads,12.57,0,2026-04-28,2026-05-10,1,0,377.44
